"No.","Time","Source","Destination","Protocol","Length","Info"
"174","16.901905","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=53392 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"175","16.901911","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=54761 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"176","16.902010","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=54761 Win=64240 Len=0"
"177","16.902159","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=56130 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"178","16.902202","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=57499 Win=64240 Len=0"
"179","16.902388","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=57499 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"180","16.902550","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=58868 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"181","16.902591","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=60237 Win=64240 Len=0"
"182","16.902785","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=60237 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"183","16.902789","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=61606 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"184","16.902889","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=62975 Win=64240 Len=0"
"185","17.101056","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=62975 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"186","17.101183","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=64344 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"187","17.101262","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=65713 Win=64240 Len=0"
"188","17.191745","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=65713 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"189","17.192749","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=67082 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"190","17.192970","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=68451 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"191","17.193244","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=69820 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"192","17.193482","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=71189 Win=64240 Len=0"
"193","17.193486","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=71189 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"194","17.193513","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=72558 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"195","17.193567","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=73927 Win=64240 Len=0"
"196","17.194818","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=73927 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"197","17.195849","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=75296 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"198","17.195911","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=76665 Win=64240 Len=0"
"199","17.197814","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=76665 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"200","17.197998","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=78034 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"201","17.198066","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=79403 Win=64240 Len=0"
"202","17.198818","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=79403 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"203","17.198974","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=80772 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"204","17.199041","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=82141 Win=64240 Len=0"
"205","17.200193","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=82141 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"206","17.200552","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=83510 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"207","17.200622","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=84879 Win=64240 Len=0"
"208","17.200809","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=84879 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"209","17.201093","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=86248 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"210","17.201148","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=87617 Win=64240 Len=0"
"211","17.201330","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=87617 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"212","17.201937","167.160.46.121","192.168.204.137","TCP","1514","80  >  49193 [ACK] Seq=88986 Ack=146 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"213","17.201943","167.160.46.121","192.168.204.137","TCP","1332","80  >  49193 [PSH, ACK] Seq=90446 Ack=146 Win=64240 Len=1278 [TCP segment of a reassembled PDU]"
"214","17.202169","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=91724 Win=64240 Len=0"
"215","17.202171","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=91724 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"216","17.202301","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=93093 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"217","17.202303","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=94462 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"218","17.202305","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=94462 Win=64240 Len=0"
"219","17.202726","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=95831 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"220","17.202734","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=97200 Win=64240 Len=0"
"221","17.202735","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=97200 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"222","17.202993","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=98569 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"223","17.202997","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=99938 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"224","17.203063","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=99938 Win=64240 Len=0"
"225","17.203241","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=101307 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"226","17.203323","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=102676 Win=64240 Len=0"
"227","17.203478","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=102676 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"228","17.303254","167.160.46.121","192.168.204.137","TCP","1423","[TCP Retransmission] 80  >  49193 [PSH, ACK] Seq=102676 Ack=146 Win=64240 Len=1369"
"229","17.303361","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=104045 Win=62871 Len=0"
"230","17.401535","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=104045 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"231","17.401936","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=105414 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"232","17.401950","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=106783 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"233","17.401995","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=108152 Win=64240 Len=0"
"234","17.486101","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=108152 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"235","17.486247","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=109521 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"236","17.486418","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=110890 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"237","17.486493","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=112259 Win=64240 Len=0"
"238","17.486894","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=112259 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"239","17.487399","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=113628 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"240","17.487616","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=114997 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"241","17.487621","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=114997 Win=64240 Len=0"
"242","17.487648","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=116366 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"243","17.487716","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=117735 Win=64240 Len=0"
"244","17.487883","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=117735 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"245","17.487986","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=119104 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"246","17.488056","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=120473 Win=64240 Len=0"
"247","17.495240","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=120473 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"248","17.495554","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=121842 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"249","17.495617","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=123211 Win=64240 Len=0"
"250","17.495885","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=123211 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"251","17.495930","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=124580 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"252","17.496095","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=125949 Win=64240 Len=0"
"253","17.496098","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=125949 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"254","17.496254","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=127318 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"255","17.496328","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=128687 Win=64240 Len=0"
"256","17.496623","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=128687 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"257","17.496787","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=130056 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"258","17.496885","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=131425 Win=64240 Len=0"
"259","17.496887","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=131425 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"260","17.501224","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=132794 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"261","17.501309","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=134163 Win=64240 Len=0"
"262","17.501466","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=134163 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"263","17.501675","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=135532 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"264","17.501711","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=136901 Win=64240 Len=0"
"265","17.501937","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=136901 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"266","17.502114","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=138270 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"267","17.502203","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=139639 Win=64240 Len=0"
"268","17.502507","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=139639 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"269","17.502876","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=141008 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"270","17.502966","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=142377 Win=64240 Len=0"
"271","17.502968","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=142377 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"272","17.503093","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=143746 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"273","17.503167","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=145115 Win=64240 Len=0"
"274","17.503514","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=145115 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"275","17.503651","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=146484 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"276","17.503888","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=147853 Win=64240 Len=0"
"277","17.503895","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=147853 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"278","17.503897","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=149222 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"279","17.503981","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=150591 Win=64240 Len=0"
"280","17.503984","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=150591 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"281","17.504604","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=151960 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"282","17.504722","167.160.46.121","192.168.204.137","TCP","1514","80  >  49193 [ACK] Seq=153329 Ack=146 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"283","17.504728","167.160.46.121","192.168.204.137","TCP","1332","80  >  49193 [PSH, ACK] Seq=154789 Ack=146 Win=64240 Len=1278 [TCP segment of a reassembled PDU]"
"284","17.504879","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=156067 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"285","17.505005","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=157436 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"286","17.505490","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=158805 Win=64240 Len=0"
"287","17.505548","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=158805 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"288","17.505832","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=160174 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"289","17.505913","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=161543 Win=64240 Len=0"
"290","17.506582","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=161543 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"291","17.606289","167.160.46.121","192.168.204.137","TCP","1423","[TCP Retransmission] 80  >  49193 [PSH, ACK] Seq=161543 Ack=146 Win=64240 Len=1369"
"292","17.606342","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=162912 Win=62871 Len=0"
"293","17.700641","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=162912 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"294","17.700788","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=164281 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"295","17.701152","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=165650 Win=64240 Len=0"
"296","17.701303","167.160.46.121","192.168.204.137","TCP","1514","80  >  49193 [ACK] Seq=165650 Ack=146 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"297","17.701309","167.160.46.121","192.168.204.137","TCP","1332","80  >  49193 [PSH, ACK] Seq=167110 Ack=146 Win=64240 Len=1278 [TCP segment of a reassembled PDU]"
"298","17.701357","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=168388 Win=64240 Len=0"
"299","17.701614","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=168388 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"300","17.701618","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=169757 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"301","17.701792","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=171126 Win=64240 Len=0"
"302","17.780755","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=171126 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"303","17.781174","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=172495 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"304","17.781233","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=173864 Win=64240 Len=0"
"305","17.781502","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=173864 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"306","17.781739","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=175233 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"307","17.781824","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=176602 Win=64240 Len=0"
"308","17.781943","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=176602 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"309","17.782098","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=177971 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"310","17.782175","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=179340 Win=64240 Len=0"
"311","17.782384","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=179340 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"312","17.782533","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=180709 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"313","17.782589","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=182078 Win=64240 Len=0"
"314","17.790752","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=182078 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"315","17.791013","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=183447 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"316","17.791154","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=184816 Win=64240 Len=0"
"317","17.791395","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=184816 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"318","17.791517","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=186185 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"319","17.791571","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=187554 Win=64240 Len=0"
"320","17.791610","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=187554 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"321","17.791970","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=188923 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"322","17.791975","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=190292 Win=64240 Len=0"
"323","17.792018","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=190292 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"324","17.792317","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=191661 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"325","17.792322","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=193030 Win=64240 Len=0"
"326","17.792609","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=193030 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"327","17.792859","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=194399 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"328","17.792879","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=195768 Win=64240 Len=0"
"329","17.795616","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=195768 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"330","17.796039","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=197137 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"331","17.796104","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=198506 Win=64240 Len=0"
"332","17.796195","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=198506 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"333","17.796300","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=199875 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"334","17.796365","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=201244 Win=64240 Len=0"
"335","17.796566","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=201244 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"336","17.796718","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=202613 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"337","17.796744","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=203982 Win=64240 Len=0"
"338","17.806501","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=203982 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"339","17.806814","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=205351 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"340","17.806892","192.168.204.137","167.160.46.121","TCP","60","49193  >  80 [ACK] Seq=146 Ack=206720 Win=64240 Len=0"
"341","17.807017","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=206720 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
"342","17.807410","167.160.46.121","192.168.204.137","TCP","1423","80  >  49193 [PSH, ACK] Seq=208089 Ack=146 Win=64240 Len=1369 [TCP segment of a reassembled PDU]"
